--- DEVICE FORENSICS LOG ---
MAC,E2:9D:6E:15:46:74
IP,192.168.10.241
Exported At,2026-05-03T23:53:51.891222

--- DNS QUERY HISTORY ---
Timestamp,Domain,Type
2026-05-03 19:30:18,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:30:18,www.youtube.com,A
2026-05-03 19:30:17,s.youtube.com.tariq-domain,A
2026-05-03 19:30:17,s.youtube.com,A
2026-05-03 19:30:15,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:30:15,www.youtube.com,A
2026-05-03 19:30:14,s.youtube.com,A
2026-05-03 19:30:14,s.youtube.com.tariq-domain,A
2026-05-03 19:30:13,www.youtube.com,A
2026-05-03 19:30:12,redirector.googlevideo.com,A
2026-05-03 19:30:12,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:30:12,www.youtube.com,A
2026-05-03 19:30:12,www.google.com.tariq-domain,A
2026-05-03 19:30:11,s.youtube.com,A
2026-05-03 19:30:10,www.youtube.com.tariq-domain,A
2026-05-03 19:30:09,redirector.googlevideo.com,A
2026-05-03 19:30:09,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:30:09,www.google.com.tariq-domain,A
2026-05-03 19:30:08,s.youtube.com,A
2026-05-03 19:30:07,www.youtube.com.tariq-domain,A
2026-05-03 19:30:06,redirector.googlevideo.com,A
2026-05-03 19:30:06,s.youtube.com,A
2026-05-03 19:30:06,www.google.com.tariq-domain,A
2026-05-03 19:30:06,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:30:05,s.youtube.com,A
2026-05-03 19:30:04,www.youtube.com,A
2026-05-03 19:30:04,www.youtube.com.tariq-domain,A
2026-05-03 19:30:03,redirector.googlevideo.com,A
2026-05-03 19:30:03,www.google.com.tariq-domain,A
2026-05-03 19:30:03,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:30:01,redirector.googlevideo.com,A
2026-05-03 19:30:01,www.youtube.com,A
2026-05-03 19:30:01,www.youtube.com.tariq-domain,A
2026-05-03 19:30:00,redirector.googlevideo.com,A
2026-05-03 19:30:00,www.google.com,A
2026-05-03 19:30:00,www.google.com,A
2026-05-03 19:30:00,connectivitycheck.gstatic.com,A
2026-05-03 19:29:58,test-gateway.instagram.com,A
2026-05-03 19:29:58,www.youtube.com,A
2026-05-03 19:29:57,www.google.com,A
2026-05-03 19:29:57,connectivitycheck.gstatic.com,A
2026-05-03 19:29:57,www.google.com,A
2026-05-03 19:29:55,test-gateway.instagram.com,A
2026-05-03 19:29:55,www.youtube.com,A
2026-05-03 19:29:54,www.google.com,A
2026-05-03 19:29:54,connectivitycheck.gstatic.com,A
2026-05-03 19:29:53,www.youtube.com,A
2026-05-03 19:29:52,www.youtube.com,A
2026-05-03 19:29:51,www.google.com,A
2026-05-03 19:29:51,connectivitycheck.gstatic.com,A
2026-05-03 19:29:50,www.youtube.com.tariq-domain,A
2026-05-03 19:29:50,_googlecast._tcp.local,A
2026-05-03 19:29:47,www.youtube.com.tariq-domain,A
2026-05-03 19:29:44,www.youtube.com,A
2026-05-03 19:29:44,www.youtube.com.tariq-domain,A
2026-05-03 19:29:44,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:29:44,www.google.com.tariq-domain,A
2026-05-03 19:29:41,www.youtube.com,A
2026-05-03 19:29:41,www.youtube.com.tariq-domain,A
2026-05-03 19:29:41,play.googleapis.com.tariq-domain,A
2026-05-03 19:29:41,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:29:41,www.google.com.tariq-domain,A
2026-05-03 19:29:38,www.youtube.com,A
2026-05-03 19:29:38,play.googleapis.com.tariq-domain,A
2026-05-03 19:29:38,www.google.com,A
2026-05-03 19:29:38,connectivitycheck.gstatic.com,A
2026-05-03 19:29:35,www.youtube.com,A
2026-05-03 19:29:35,play.googleapis.com,A
2026-05-03 19:29:35,www.google.com,A
2026-05-03 19:29:35,connectivitycheck.gstatic.com,A
2026-05-03 19:29:33,www.youtube.com,A
2026-05-03 19:29:32,www.youtube.com,A
2026-05-03 19:29:32,play.googleapis.com,A
2026-05-03 19:29:32,www.google.com,A
2026-05-03 19:29:32,connectivitycheck.gstatic.com,A
2026-05-03 19:29:30,www.youtube.com.tariq-domain,A
2026-05-03 19:29:29,www.google.com,A
2026-05-03 19:29:29,connectivitycheck.gstatic.com,A
2026-05-03 19:29:27,www.youtube.com.tariq-domain,A
2026-05-03 19:29:24,www.youtube.com.tariq-domain,A
2026-05-03 19:29:24,www.youtube.com,A
2026-05-03 19:29:24,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:29:24,www.google.com.tariq-domain,A
2026-05-03 19:29:21,www.youtube.com,A
2026-05-03 19:29:21,www.youtube.com.tariq-domain,A
2026-05-03 19:29:21,play.googleapis.com.tariq-domain,A
2026-05-03 19:29:21,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:29:21,www.google.com.tariq-domain,A
2026-05-03 19:29:18,www.youtube.com,A
2026-05-03 19:29:18,play.googleapis.com.tariq-domain,A
2026-05-03 19:29:18,connectivitycheck.gstatic.com,A
2026-05-03 19:29:18,www.google.com,A
2026-05-03 19:29:15,alt6-mtalk.google.com.tariq-domain,A
2026-05-03 19:29:15,www.youtube.com,A
2026-05-03 19:29:15,play.googleapis.com,A
2026-05-03 19:29:15,connectivitycheck.gstatic.com,A
2026-05-03 19:29:15,www.google.com,A
2026-05-03 19:29:13,test-gateway.instagram.com,A
2026-05-03 19:29:13,www.youtube.com,A
2026-05-03 19:29:12,alt6-mtalk.google.com.tariq-domain,A
2026-05-03 19:29:12,www.youtube.com,A
2026-05-03 19:29:12,play.googleapis.com,A
2026-05-03 19:29:12,connectivitycheck.gstatic.com,A
2026-05-03 19:29:12,www.google.com,A
2026-05-03 19:29:10,test-gateway.instagram.com,A
2026-05-03 19:29:10,www.youtube.com.tariq-domain,A
2026-05-03 19:29:09,alt6-mtalk.google.com,A
2026-05-03 19:29:09,www.google.com,A
2026-05-03 19:29:09,connectivitycheck.gstatic.com,A
2026-05-03 19:29:07,www.youtube.com.tariq-domain,A
2026-05-03 19:29:06,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:29:06,alt6-mtalk.google.com,A
2026-05-03 19:29:05,www.google.com.tariq-domain,A
2026-05-03 19:29:05,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:29:04,www.youtube.com.tariq-domain,A
2026-05-03 19:29:04,www.youtube.com,A
2026-05-03 19:29:03,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:29:03,mtalk.google.com.tariq-domain,A
2026-05-03 19:29:02,play.googleapis.com.tariq-domain,A
2026-05-03 19:29:02,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:29:02,www.google.com.tariq-domain,A
2026-05-03 19:29:01,www.youtube.com,A
2026-05-03 19:29:01,www.youtube.com.tariq-domain,A
2026-05-03 19:29:00,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:29:00,redirector.googlevideo.com,A
2026-05-03 19:29:00,mtalk.google.com.tariq-domain,A
2026-05-03 19:28:59,play.googleapis.com.tariq-domain,A
2026-05-03 19:28:59,connectivitycheck.gstatic.com,A
2026-05-03 19:28:59,www.google.com,A
2026-05-03 19:28:58,www.youtube.com,A
2026-05-03 19:28:57,redirector.googlevideo.com,A
2026-05-03 19:28:57,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:28:57,mtalk.google.com,A
2026-05-03 19:28:56,play.googleapis.com,A
2026-05-03 19:28:56,www.google.com,A
2026-05-03 19:28:56,connectivitycheck.gstatic.com,A
2026-05-03 19:28:55,www.youtube.com,A
2026-05-03 19:28:54,redirector.googlevideo.com,A
2026-05-03 19:28:54,mtalk.google.com,A
2026-05-03 19:28:53,www.youtube.com,A
2026-05-03 19:28:53,play.googleapis.com,A
2026-05-03 19:28:53,www.google.com,A
2026-05-03 19:28:53,connectivitycheck.gstatic.com,A
2026-05-03 19:28:52,www.youtube.com,A
2026-05-03 19:28:51,redirector.googlevideo.com,A
2026-05-03 19:28:50,www.youtube.com.tariq-domain,A
2026-05-03 19:28:50,connectivitycheck.gstatic.com,A
2026-05-03 19:28:50,www.google.com,A
2026-05-03 19:28:49,redirector.googlevideo.com,A
2026-05-03 19:28:48,redirector.googlevideo.com,A
2026-05-03 19:28:47,www.youtube.com.tariq-domain,A
2026-05-03 19:28:46,www.google.com.tariq-domain,A
2026-05-03 19:28:46,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:28:44,www.youtube.com.tariq-domain,A
2026-05-03 19:28:44,www.youtube.com,A
2026-05-03 19:28:43,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:43,test-gateway.instagram.com,A
2026-05-03 19:28:43,test-gateway.instagram.com,A
2026-05-03 19:28:43,play.googleapis.com.tariq-domain,A
2026-05-03 19:28:43,www.google.com.tariq-domain,A
2026-05-03 19:28:43,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:28:41,www.youtube.com,A
2026-05-03 19:28:41,www.youtube.com.tariq-domain,A
2026-05-03 19:28:41,z-p42-chat-e2ee-ig.facebook.com,A
2026-05-03 19:28:40,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:40,test-gateway.instagram.com,A
2026-05-03 19:28:40,test-gateway.instagram.com,A
2026-05-03 19:28:40,play.googleapis.com.tariq-domain,A
2026-05-03 19:28:40,www.google.com,A
2026-05-03 19:28:40,connectivitycheck.gstatic.com,A
2026-05-03 19:28:38,www.youtube.com,A
2026-05-03 19:28:37,play.googleapis.com,A
2026-05-03 19:28:37,www.google.com,A
2026-05-03 19:28:37,connectivitycheck.gstatic.com,A
2026-05-03 19:28:36,z-p42-chat-e2ee-ig.facebook.com,A
2026-05-03 19:28:36,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:36,test-gateway.instagram.com,A
2026-05-03 19:28:35,www.youtube.com,A
2026-05-03 19:28:34,play.googleapis.com,A
2026-05-03 19:28:34,connectivitycheck.gstatic.com,A
2026-05-03 19:28:34,www.google.com,A
2026-05-03 19:28:33,www.youtube.com,A
2026-05-03 19:28:33,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:33,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:33,test-gateway.instagram.com,A
2026-05-03 19:28:32,www.youtube.com,A
2026-05-03 19:28:31,youtubei.googleapis.com.tariq-domain,A
2026-05-03 19:28:31,z-p42-chat-e2ee-ig.facebook.com,A
2026-05-03 19:28:31,connectivitycheck.gstatic.com,A
2026-05-03 19:28:31,www.google.com,A
2026-05-03 19:28:30,www.youtube.com.tariq-domain,A
2026-05-03 19:28:30,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:30,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:30,test-gateway.instagram.com,A
2026-05-03 19:28:29,outlook.office365.com,A
2026-05-03 19:28:28,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:28:28,youtubei.googleapis.com.tariq-domain,A
2026-05-03 19:28:28,z-p42-chat-e2ee-ig.facebook.com.tariq-domain,A
2026-05-03 19:28:27,www.youtube.com.tariq-domain,A
2026-05-03 19:28:27,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:27,test-gateway.instagram.com,A
2026-05-03 19:28:26,outlook.office365.com,A
2026-05-03 19:28:25,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:28:25,youtubei.googleapis.com.tariq-domain,A
2026-05-03 19:28:25,youtubei.googleapis.com,A
2026-05-03 19:28:25,z-p42-chat-e2ee-ig.facebook.com.tariq-domain,A
2026-05-03 19:28:24,www.youtube.com.tariq-domain,A
2026-05-03 19:28:24,www.youtube.com,A
2026-05-03 19:28:24,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:24,test-gateway.instagram.com,A
2026-05-03 19:28:24,test-gateway.instagram.com,A
2026-05-03 19:28:23,rr3---sn-nuj-wxqee.googlevideo.com.tariq-domain,A
2026-05-03 19:28:23,s.youtube.com.tariq-domain,A
2026-05-03 19:28:22,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:28:22,redirector.googlevideo.com,A
2026-05-03 19:28:22,youtubei.googleapis.com,A
2026-05-03 19:28:22,youtubei.googleapis.com.tariq-domain,A
2026-05-03 19:28:22,z-p42-chat-e2ee-ig.facebook.com,A
2026-05-03 19:28:21,i.ytimg.com.tariq-domain,A
2026-05-03 19:28:21,www.youtube.com,A
2026-05-03 19:28:21,www.youtube.com.tariq-domain,A
2026-05-03 19:28:21,test-gateway.instagram.com,A
2026-05-03 19:28:21,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:21,test-gateway.instagram.com,A
2026-05-03 19:28:20,rr3---sn-nuj-wxqee.googlevideo.com.tariq-domain,A
2026-05-03 19:28:20,s.youtube.com.tariq-domain,A
2026-05-03 19:28:20,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:28:20,www.google.com.tariq-domain,A
2026-05-03 19:28:19,redirector.googlevideo.com,A
2026-05-03 19:28:19,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:28:19,youtubei.googleapis.com,A
2026-05-03 19:28:19,z-p42-chat-e2ee-ig.facebook.com,A
2026-05-03 19:28:18,i.ytimg.com.tariq-domain,A
2026-05-03 19:28:18,www.youtube.com,A
2026-05-03 19:28:18,test-gateway.instagram.com,A
2026-05-03 19:28:18,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:17,rr3---sn-nuj-wxqee.googlevideo.com,A
2026-05-03 19:28:17,rr3---sn-nuj-wxqee.googlevideo.com.tariq-domain,A
2026-05-03 19:28:17,s.youtube.com.tariq-domain,A
2026-05-03 19:28:17,s.youtube.com,A
2026-05-03 19:28:17,play.googleapis.com.tariq-domain,A
2026-05-03 19:28:17,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:28:17,www.google.com.tariq-domain,A
2026-05-03 19:28:16,redirector.googlevideo.com,A
2026-05-03 19:28:16,youtubei.googleapis.com,A
2026-05-03 19:28:15,i.ytimg.com,A
2026-05-03 19:28:15,i.ytimg.com.tariq-domain,A
2026-05-03 19:28:15,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:15,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:15,www.youtube.com,A
2026-05-03 19:28:15,test-gateway.instagram.com,A
2026-05-03 19:28:14,rr3---sn-nuj-wxqee.googlevideo.com.tariq-domain,A
2026-05-03 19:28:14,rr3---sn-nuj-wxqee.googlevideo.com,A
2026-05-03 19:28:14,_googlecast._tcp.local,A
2026-05-03 19:28:14,youtubei.googleapis.com,A
2026-05-03 19:28:14,s.youtube.com,A
2026-05-03 19:28:14,s.youtube.com.tariq-domain,A
2026-05-03 19:28:14,play.googleapis.com.tariq-domain,A
2026-05-03 19:28:14,connectivitycheck.gstatic.com,A
2026-05-03 19:28:14,www.google.com,A
2026-05-03 19:28:13,redirector.googlevideo.com,A
2026-05-03 19:28:13,www.youtube.com,A
2026-05-03 19:28:13,youtubei.googleapis.com,A
2026-05-03 19:28:12,i.ytimg.com,A
2026-05-03 19:28:12,i.ytimg.com.tariq-domain,A
2026-05-03 19:28:12,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:12,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:12,www.youtube.com,A
2026-05-03 19:28:12,test-gateway.instagram.com,A
2026-05-03 19:28:11,rr3---sn-nuj-wxqee.googlevideo.com,A
2026-05-03 19:28:11,redirector.googlevideo.com,A
2026-05-03 19:28:11,s.youtube.com,A
2026-05-03 19:28:11,play.googleapis.com,A
2026-05-03 19:28:11,connectivitycheck.gstatic.com,A
2026-05-03 19:28:11,www.google.com,A
2026-05-03 19:28:10,redirector.googlevideo.com,A
2026-05-03 19:28:10,www.youtube.com.tariq-domain,A
2026-05-03 19:28:10,rr5---sn-najern7k.googlevideo.com.tariq-domain,A
2026-05-03 19:28:09,i.ytimg.com,A
2026-05-03 19:28:09,test-gateway.instagram.com,A
2026-05-03 19:28:09,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:08,rr3---sn-nuj-wxqee.googlevideo.com,A
2026-05-03 19:28:08,s.youtube.com,A
2026-05-03 19:28:08,play.googleapis.com,A
2026-05-03 19:28:08,connectivitycheck.gstatic.com,A
2026-05-03 19:28:08,www.google.com,A
2026-05-03 19:28:07,youtubei.googleapis.com.tariq-domain,A
2026-05-03 19:28:07,s.youtube.com.tariq-domain,A
2026-05-03 19:28:07,www.youtube.com.tariq-domain,A
2026-05-03 19:28:07,rr5---sn-najern7k.googlevideo.com.tariq-domain,A
2026-05-03 19:28:06,i.ytimg.com,A
2026-05-03 19:28:06,rr3---sn-nuj-wxqee.googlevideo.com,A
2026-05-03 19:28:06,test-gateway.instagram.com,A
2026-05-03 19:28:06,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:06,test-gateway.instagram.com,A
2026-05-03 19:28:06,s.youtube.com,A
2026-05-03 19:28:05,rr3---sn-nuj-wxqee.googlevideo.com,A
2026-05-03 19:28:05,s.youtube.com,A
2026-05-03 19:28:05,www.google.com,A
2026-05-03 19:28:05,connectivitycheck.gstatic.com,A
2026-05-03 19:28:04,i.ytimg.com,A
2026-05-03 19:28:04,youtubei.googleapis.com.tariq-domain,A
2026-05-03 19:28:04,s.youtube.com.tariq-domain,A
2026-05-03 19:28:04,www.youtube.com,A
2026-05-03 19:28:04,www.youtube.com.tariq-domain,A
2026-05-03 19:28:04,graph.instagram.com.tariq-domain,A
2026-05-03 19:28:04,graph-fallback.instagram.com.tariq-domain,A
2026-05-03 19:28:04,rr5---sn-najern7k.googlevideo.com.tariq-domain,A
2026-05-03 19:28:04,rr5---sn-najern7k.googlevideo.com,A
2026-05-03 19:28:03,i.ytimg.com,A
2026-05-03 19:28:03,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:03,test-gateway.instagram.com,A
2026-05-03 19:28:03,alt4-mtalk.google.com.tariq-domain,A
2026-05-03 19:28:03,test-gateway.instagram.com,A
2026-05-03 19:28:01,youtubei.googleapis.com,A
2026-05-03 19:28:01,youtubei.googleapis.com.tariq-domain,A
2026-05-03 19:28:01,s.youtube.com,A
2026-05-03 19:28:01,s.youtube.com.tariq-domain,A
2026-05-03 19:28:01,www.youtube.com,A
2026-05-03 19:28:01,www.youtube.com.tariq-domain,A
2026-05-03 19:28:01,graph.instagram.com.tariq-domain,A
2026-05-03 19:28:01,graph-fallback.instagram.com.tariq-domain,A
2026-05-03 19:28:01,rr5---sn-najern7k.googlevideo.com,A
2026-05-03 19:28:01,rr5---sn-najern7k.googlevideo.com.tariq-domain,A
2026-05-03 19:28:00,test-gateway.instagram.com,A
2026-05-03 19:28:00,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:28:00,alt4-mtalk.google.com.tariq-domain,A
2026-05-03 19:27:58,youtubei.googleapis.com,A
2026-05-03 19:27:58,youtubei.googleapis.com.tariq-domain,A
2026-05-03 19:27:58,s.youtube.com,A
2026-05-03 19:27:58,s.youtube.com.tariq-domain,A
2026-05-03 19:27:58,www.youtube.com,A
2026-05-03 19:27:58,graph.instagram.com,A
2026-05-03 19:27:58,graph-fallback.instagram.com,A
2026-05-03 19:27:58,www.google.com.tariq-domain,A
2026-05-03 19:27:58,rr5---sn-najern7k.googlevideo.com,A
2026-05-03 19:27:57,test-gateway.instagram.com,A
2026-05-03 19:27:57,alt4-mtalk.google.com,A
2026-05-03 19:27:56,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:27:56,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:27:55,epdg.epc.mnc001.mcc420.pub.3gppnetwork.org,A
2026-05-03 19:27:55,youtubei.googleapis.com,A
2026-05-03 19:27:55,s.youtube.com,A
2026-05-03 19:27:55,www.youtube.com,A
2026-05-03 19:27:55,graph.instagram.com,A
2026-05-03 19:27:55,graph-fallback.instagram.com,A
2026-05-03 19:27:55,www.google.com.tariq-domain,A
2026-05-03 19:27:55,rr5---sn-najern7k.googlevideo.com,A
2026-05-03 19:27:54,test-gateway.instagram.com,A
2026-05-03 19:27:54,alt4-mtalk.google.com,A
2026-05-03 19:27:54,_googlecast._tcp.local,A
2026-05-03 19:27:53,www.youtube.com,A
2026-05-03 19:27:53,_googlecast._tcp.local,A
2026-05-03 19:27:53,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:27:53,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:27:53,rr5---sn-najern7k.googlevideo.com,A
2026-05-03 19:27:52,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:27:52,epdg.epc.mnc001.mcc420.pub.3gppnetwork.org,A
2026-05-03 19:27:52,youtubei.googleapis.com,A
2026-05-03 19:27:52,www.youtube.com,A
2026-05-03 19:27:52,s.youtube.com,A
2026-05-03 19:27:52,i.instagram.com.tariq-domain,A
2026-05-03 19:27:52,graph-fallback.facebook.com.tariq-domain,A
2026-05-03 19:27:52,i-fallback.instagram.com.tariq-domain,A
2026-05-03 19:27:52,graph.facebook.com.tariq-domain,A
2026-05-03 19:27:52,www.google.com.tariq-domain,A
2026-05-03 19:27:52,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:27:52,rr5---sn-najern7k.googlevideo.com,A
2026-05-03 19:27:51,mtalk.google.com.tariq-domain,A
2026-05-03 19:27:51,www.youtube.com.tariq-domain,A
2026-05-03 19:27:50,youtubei.googleapis.com,A
2026-05-03 19:27:50,s.youtube.com,A
2026-05-03 19:27:50,test-gateway.instagram.com,A
2026-05-03 19:27:50,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:27:49,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:27:49,youtubei.googleapis.com,A
2026-05-03 19:27:49,s.youtube.com,A
2026-05-03 19:27:49,i.instagram.com.tariq-domain,A
2026-05-03 19:27:49,graph-fallback.facebook.com.tariq-domain,A
2026-05-03 19:27:49,graph.facebook.com.tariq-domain,A
2026-05-03 19:27:49,i-fallback.instagram.com.tariq-domain,A
2026-05-03 19:27:49,www.google.com.tariq-domain,A
2026-05-03 19:27:49,connectivitycheck.gstatic.com.tariq-domain,A
2026-05-03 19:27:48,mtalk.google.com.tariq-domain,A
2026-05-03 19:27:48,www.youtube.com.tariq-domain,A
2026-05-03 19:27:47,test-gateway.instagram.com,A
2026-05-03 19:27:47,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:27:47,test-gateway.instagram.com,A
2026-05-03 19:27:46,redirector.googlevideo.com,A
2026-05-03 19:27:46,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:27:46,i.instagram.com,A
2026-05-03 19:27:46,graph-fallback.facebook.com,A
2026-05-03 19:27:46,i-fallback.instagram.com,A
2026-05-03 19:27:46,graph.facebook.com,A
2026-05-03 19:27:46,www.google.com,A
2026-05-03 19:27:46,www.google.com,A
2026-05-03 19:27:46,connectivitycheck.gstatic.com,A
2026-05-03 19:27:45,mtalk.google.com,A
2026-05-03 19:27:45,www.youtube.com.tariq-domain,A
2026-05-03 19:27:45,www.youtube.com,A
2026-05-03 19:27:44,test-gateway.instagram.com,A
2026-05-03 19:27:44,test-gateway.instagram.com.tariq-domain,A
2026-05-03 19:27:44,graph.facebook.com.tariq-domain,A
2026-05-03 19:27:44,test-gateway.instagram.com,A
2026-05-03 19:27:43,redirector.googlevideo.com,A
2026-05-03 19:27:43,redirector.googlevideo.com.tariq-domain,A
2026-05-03 19:27:43,epdg.epc.mnc001.mcc420.pub.3gppnetwork.org,A
2026-05-03 19:27:43,graph-fallback.facebook.com,A
2026-05-03 19:27:43,i-fallback.instagram.com,A
2026-05-03 19:27:43,graph.facebook.com,A
2026-05-03 19:27:43,i.instagram.com,A
2026-05-03 19:27:43,www.google.com,A
2026-05-03 19:27:43,www.google.com,A
2026-05-03 19:27:43,connectivitycheck.gstatic.com,A
2026-05-03 19:27:42,mtalk.google.com,A
2026-05-03 19:27:42,www.youtube.com,A
2026-05-03 19:27:42,www.youtube.com.tariq-domain,A
2026-05-03 19:27:41,test-gateway.instagram.com,A
